1.885736	12.571571	37449
1.988863	13.259084	39497
2.179103	14.527350	43275
2.052561	13.683741	40762
1.913129	12.754192	37993
1.978389	13.189257	39289
1.724550	11.497002	34248
1.722939	11.486259	34216
2.229055	14.860365	44267
2.000142	13.334279	39721
2.279007	15.193378	45259
2.176635	14.510901	43226
2.219336	14.795574	44074
2.168579	14.457191	43066
2.229055	14.860365	44267
2.208862	14.725749	43866
2.038059	13.587060	40474
2.086400	13.909332	41434
1.866400	12.442664	37065
1.872039	12.480263	37177
2.195972	14.639812	43610
2.134740	14.231602	42394
1.962275	13.081834	38969
2.146825	14.312168	42634
2.154882	14.365881	42794
2.234694	14.897964	44379
2.325736	15.504906	46187
2.229055	14.860365	44267
2.037203	13.581352	40457
2.107347	14.048981	41850
1.974360	13.162401	39209
1.991280	13.275197	39545
2.300760	15.338398	45691
2.109764	14.065094	41898
2.021895	13.479300	40153
2.156493	14.376623	42826
2.203223	14.688151	43754
2.112181	14.081207	41946
1.943745	12.958297	38601
2.175830	14.505530	43210
2.231421	14.876143	44314
2.122655	14.151035	42154
2.108153	14.054352	41866
2.037253	13.581688	40458
2.171046	14.473639	43115
2.209718	14.731455	43883
2.243557	14.957046	44555
2.000142	13.334279	39721
1.930854	12.872358	38345
1.970332	13.135545	39129
2.062179	13.747860	40953
1.900238	12.668254	37737
1.997725	13.318166	39673
2.031563	13.543755	40345
1.921186	12.807904	38153
1.984834	13.232227	39417
1.942939	12.952927	38585
2.259670	15.064469	44875
2.054928	13.699520	40809
2.205690	14.704599	43803
2.137963	14.253086	42458
2.068675	13.791163	41082
2.343461	15.623072	46539
2.065452	13.769679	41018
2.250808	15.005387	44699
2.221753	14.811687	44122
2.195216	14.634774	43595
2.109764	14.065094	41898
2.058151	13.721004	40873
1.975972	13.173143	39241
2.171801	14.478675	43130
2.028341	13.522270	40281
1.955024	13.033494	38825
2.018672	13.457816	40089
2.124266	14.161776	42186
1.960664	13.071092	38937
1.834928	12.232852	36440
2.000142	13.334279	39721
2.212941	14.752941	43947
1.985640	13.237597	39433
1.953413	13.022751	38793
1.998530	13.323537	39689
2.361991	15.746608	46907
2.059007	13.726710	40890
2.138769	14.258457	42474
2.109764	14.065094	41898
2.175830	14.505530	43210
2.211330	14.742199	43915
2.281424	15.209491	45307
2.124266	14.161776	42186
2.154076	14.360510	42778
2.115404	14.102692	42010
2.084788	13.898587	41402
2.148487	14.323247	42667
2.096873	13.979156	41642
2.329764	15.531761	46267
2.167773	14.451819	43050
2.229810	14.865400	44282
2.017061	13.447074	40057
2.279812	15.198749	45275
2.143603	14.290684	42570
2.167773	14.451819	43050
2.084788	13.898587	41402
2.315312	15.435416	45980
2.190382	14.602549	43499
2.175880	14.505866	43211
2.133985	14.226567	42379
2.198439	14.656261	43659
2.146876	14.312505	42635
2.077537	13.850247	41258
1.923603	12.824017	38201
1.841373	12.275822	36568
2.049288	13.661921	40697
2.129906	14.199373	42298
1.977583	13.183886	39273
2.048533	13.656885	40682
2.123461	14.156404	42170
2.200856	14.672373	43707
2.004170	13.361135	39801
2.013838	13.425589	39993
1.945356	12.969039	38633
2.050900	13.672663	40729
2.188720	14.591470	43466
2.108958	14.059723	41882
2.084788	13.898587	41402
2.252369	15.015793	44730
2.097679	13.984527	41658
1.919625	12.797498	38122
2.241089	14.940596	44506
2.164550	14.430335	42986
2.067063	13.780421	41050
2.193554	14.623696	43562
2.079149	13.860990	41290
2.329764	15.531761	46267
2.372465	15.816434	47115
2.328959	15.526390	46251
2.324930	15.499535	46171
2.203273	14.688486	43755
2.010666	13.404441	39930
2.223415	14.822765	44155
1.970332	13.135545	39129
1.930048	12.866986	38329
2.016255	13.441703	40041
1.954218	13.028122	38809
1.875262	12.501746	37241
1.876873	12.512489	37273
1.847013	12.313419	36680
1.855875	12.372503	36856
2.080760	13.871732	41322
2.165356	14.435706	43002
1.938910	12.926070	38505
2.117821	14.118807	42058
2.121849	14.145662	42138
2.040426	13.602839	40521
2.153321	14.355474	42763
1.980806	13.205372	39337
2.104125	14.027496	41786
2.118627	14.124180	42074
2.119432	14.129549	42090
1.978389	13.189257	39289
1.951801	13.012009	38761
2.122655	14.151035	42154
2.179103	14.527350	43275
2.196022	14.640146	43611
1.963886	13.092576	39001
2.132323	14.215487	42346
2.002559	13.350393	39769
1.987251	13.248341	39465
2.004976	13.366506	39817
1.997725	13.318166	39673
2.100902	14.006011	41722
2.148487	14.323247	42667
2.162939	14.419592	42954
1.988057	13.253711	39481
2.005781	13.371876	39833
2.388629	15.924192	47436
1.981611	13.210742	39353
2.206445	14.709636	43818
2.224976	14.833172	44186
1.981611	13.210742	39353
2.125072	14.167147	42202
2.096873	13.979156	41642
2.066258	13.775052	41034
2.092845	13.952300	41562
2.162133	14.414221	42938
2.084788	13.898587	41402
2.108153	14.054352	41866
2.186354	14.575693	43419
1.942133	12.947555	38569
2.010616	13.404105	39929
2.053316	13.688776	40777
2.126683	14.177891	42234
2.017061	13.447074	40057
1.955024	13.033494	38825
2.050900	13.672663	40729
2.142797	14.285313	42554
2.264504	15.096696	44971
2.161327	14.408850	42922
2.060568	13.737118	40921
1.985640	13.237597	39433
1.937299	12.915327	38473
1.926825	12.845503	38265
2.045310	13.635401	40618
2.144459	14.296390	42587
1.935688	12.904585	38441
2.000142	13.334279	39721
2.070286	13.801908	41114
2.041231	13.608210	40537
2.489338	16.595589	49436
2.148437	14.322910	42666
2.226587	14.843916	44218
2.240334	14.935560	44491
2.183081	14.553872	43354
2.087205	13.914702	41450
2.165356	14.435706	43002
2.082371	13.882476	41354
2.097729	13.984863	41659
2.339483	15.596551	46460
2.186303	14.575356	43418
2.060618	13.737453	40922
2.022701	13.484672	40169
1.965498	13.103318	39033
1.930048	12.866986	38329
2.007393	13.382619	39865
2.043648	13.624323	40585
1.995308	13.302052	39625
2.208107	14.720713	43851
2.203223	14.688151	43754
2.071898	13.812650	41146
2.138819	14.258794	42475
2.242751	14.951676	44539
2.071092	13.807279	41130
1.967915	13.119431	39081
1.978389	13.189257	39289
2.180664	14.537759	43306
2.121044	14.140291	42122
2.040426	13.602839	40521
1.950996	13.006639	38745
1.978389	13.189257	39289
2.189526	14.596841	43482
2.342655	15.617701	46523
2.138769	14.258457	42474
2.107347	14.048981	41850
2.067869	13.785792	41066
2.198439	14.656261	43659
2.143603	14.290684	42570
2.096924	13.979490	41643
2.078343	13.855620	41274
2.186354	14.575693	43419
2.114649	14.097658	41995
1.871234	12.474891	37161
1.957441	13.049607	38873
2.006587	13.377249	39849
2.011421	13.409476	39945
1.944550	12.963669	38617
2.072703	13.818021	41162
1.971943	13.146287	39161
2.015450	13.436332	40025
2.062179	13.747860	40953
2.369293	15.795285	47052
2.225026	14.833508	44187
2.254836	15.032243	44779
2.170240	14.468270	43099
2.210524	14.736828	43899
2.315262	15.435080	45979
2.416828	16.112185	47996
2.211330	14.742199	43915
2.171046	14.473639	43115
2.207301	14.715342	43835
2.030758	13.538384	40329
2.084788	13.898587	41402
1.910712	12.738079	37945
1.959858	13.065721	38921
2.111376	14.075836	41930
2.150854	14.339025	42714
1.984834	13.232227	39417
2.170996	14.473304	43114
2.025923	13.506156	40233
2.068675	13.791163	41082
1.971943	13.146287	39161
1.975972	13.173143	39241
1.892987	12.619913	37593
1.917963	12.786419	38089
1.853458	12.356389	36808
2.110620	14.070803	41915
2.055734	13.704891	40825
2.081565	13.877103	41338
2.160522	14.403479	42906
2.233838	14.892256	44362
2.079149	13.860990	41290
1.980000	13.199999	39321
1.971943	13.146287	39161
1.876068	12.507118	37257
2.090428	13.936188	41514
1.937299	12.915327	38473
1.943745	12.958297	38601
1.993696	13.291309	39593
2.218581	14.790541	44059
2.177441	14.516273	43242
2.125122	14.167482	42203
2.120238	14.134920	42106
2.119432	14.129549	42090
2.261282	15.075212	44907
2.165356	14.435706	43002
2.328959	15.526390	46251
2.042893	13.619287	40570
2.038865	13.592431	40490
2.187109	14.580728	43434
2.110570	14.070467	41914
2.170996	14.473304	43114
2.242701	14.951340	44538
2.148437	14.322910	42666
2.028391	13.522606	40282
2.204028	14.693522	43770
1.881707	12.544716	37369
1.916352	12.775677	38057
1.953413	13.022751	38793
2.025923	13.506156	40233
1.900238	12.668254	37737
2.022701	13.484672	40169
2.391852	15.945677	47500
2.335404	15.569359	46379
2.194411	14.629404	43579
2.147631	14.317539	42650
2.268533	15.123551	45051
2.021895	13.479300	40153
2.185498	14.569985	43402
2.142797	14.285313	42554
2.117015	14.113434	42042
2.030758	13.538384	40329
1.902655	12.684368	37785
1.881707	12.544716	37369
2.043648	13.624323	40585
2.181469	14.543130	43322
2.349906	15.666040	46667
2.059762	13.731747	40905
1.888153	12.587687	37497
1.971138	13.140917	39145
2.056539	13.710262	40841
2.113792	14.091949	41978
2.216969	14.779797	44027
2.042843	13.618953	40569
1.959052	13.060349	38905
2.192799	14.618661	43547
2.150854	14.339025	42714
2.162133	14.414221	42938
2.096873	13.979156	41642
2.115404	14.102692	42010
2.226587	14.843916	44218
1.975216	13.168109	39226
2.195972	14.639812	43610
2.124266	14.161776	42186
2.308817	15.392111	45851
2.170190	14.467933	43098
2.349906	15.666040	46667
2.220948	14.806316	44106
2.129100	14.194002	42282
2.027585	13.517236	40266
2.196022	14.640146	43611
2.304788	15.365255	45771
2.115404	14.102692	42010
1.922797	12.818646	38185
1.980806	13.205372	39337
2.034786	13.565240	40409
1.946161	12.974410	38649
2.054928	13.699520	40809
2.012227	13.414847	39961
1.895404	12.636026	37641
1.902655	12.684368	37785
2.116210	14.108063	42026
2.140380	14.269199	42506
2.162133	14.414221	42938
2.097679	13.984527	41658
2.183887	14.559243	43370
2.141236	14.274905	42523
2.184692	14.564614	43386
2.052561	13.683741	40762
2.170996	14.473304	43114
2.160522	14.403479	42906
2.266922	15.112811	45019
2.058151	13.721004	40873
2.068675	13.791163	41082
2.013033	13.420218	39977
2.320096	15.467306	46075
2.005781	13.371876	39833
1.968721	13.124804	39097
2.094456	13.963043	41594
2.053367	13.689112	40778
2.138013	14.253423	42459
2.111376	14.075836	41930
1.934076	12.893843	38409
2.118627	14.124180	42074
2.007393	13.382619	39865
1.985640	13.237597	39433
2.003365	13.355763	39785
1.886541	12.576943	37465
2.017867	13.452444	40073
1.950996	13.006639	38745
2.101707	14.011383	41738
2.051705	13.678034	40745
2.361186	15.741237	46891
2.216114	14.774090	44010
2.156544	14.376958	42827
2.175024	14.500159	43194
2.070286	13.801908	41114
2.137963	14.253086	42458
2.159716	14.398108	42890
2.266922	15.112811	45019
2.317679	15.451193	46027
2.100902	14.006011	41722
2.217725	14.784832	44042
2.125072	14.167147	42202
2.221753	14.811687	44122
2.160522	14.403479	42906
2.038865	13.592431	40490
2.226587	14.843916	44218
2.108153	14.054352	41866
2.128345	14.188967	42267
2.162133	14.414221	42938
2.177441	14.516273	43242
2.229055	14.860365	44267
2.210524	14.736828	43899
2.204028	14.693522	43770
2.180664	14.537759	43306
2.203273	14.688486	43755
2.120238	14.134920	42106
1.926825	12.845503	38265
1.972749	13.151660	39177
1.876068	12.507118	37257
1.953413	13.022751	38793
1.870428	12.469520	37145
2.091234	13.941558	41530
1.989668	13.264454	39513
1.939716	12.931440	38521
1.984834	13.232227	39417
2.169384	14.462562	43082
2.216114	14.774090	44010
2.009810	13.398733	39913
2.080760	13.871732	41322
2.032419	13.549461	40362
2.300760	15.338398	45691
2.207301	14.715342	43835
1.951801	13.012009	38761
2.000947	13.339650	39737
1.809146	12.060975	35928
2.088817	13.925445	41482
1.992891	13.285939	39577
1.988863	13.259084	39497
2.073509	13.823392	41178
2.004976	13.366506	39817
2.113792	14.091949	41978
2.204028	14.693522	43770
2.242751	14.951676	44539
2.182275	14.548501	43338
2.283035	15.220234	45339
2.059007	13.726710	40890
2.147631	14.317539	42650
2.154127	14.360847	42779
2.310478	15.403190	45884
2.216164	14.774426	44011
1.950190	13.001266	38729
1.901849	12.678995	37769
2.066258	13.775052	41034
1.917963	12.786419	38089
2.157299	14.381994	42842
1.995308	13.302052	39625
2.003365	13.355763	39785
2.033175	13.554497	40377
2.007393	13.382619	39865
2.122655	14.151035	42154
2.157299	14.381994	42842
2.086450	13.909668	41435
2.104125	14.027496	41786
2.149293	14.328618	42683
2.267727	15.118180	45035
2.122655	14.151035	42154
2.328959	15.526390	46251
2.121044	14.140291	42122
2.103319	14.022125	41770
2.063035	13.753566	40970
2.172607	14.484046	43146
1.919574	12.797161	38121
1.986445	13.242969	39449
2.320902	15.472679	46091
2.153271	14.355139	42762
2.224170	14.827801	44170
2.129100	14.194002	42282
2.266871	15.112473	45018
2.162989	14.419929	42955
2.287869	15.252460	45435
2.287869	15.252460	45435
2.129906	14.199373	42298
2.124266	14.161776	42186
2.090428	13.936188	41514
1.934882	12.899215	38425
2.121849	14.145662	42138
2.028341	13.522270	40281
1.958247	13.054978	38889
2.074315	13.828765	41194
2.054928	13.699520	40809
2.125072	14.167147	42202
2.122655	14.151035	42154
2.104930	14.032867	41802
1.936493	12.909957	38457
2.239478	14.929853	44474
2.047727	13.651514	40666
2.167773	14.451819	43050
2.146825	14.312168	42634
2.250002	15.000014	44683
1.990474	13.269825	39529
2.370904	15.806028	47084
2.020284	13.468558	40121
2.085594	13.903958	41418
2.064646	13.764308	41002
2.122655	14.151035	42154
2.105736	14.038239	41818
2.070286	13.801908	41114
2.132323	14.215487	42346
2.004976	13.366506	39817
2.088817	13.925445	41482
2.149242	14.328283	42682
2.152465	14.349768	42746
2.015450	13.436332	40025
2.040426	13.602839	40521
2.025974	13.506494	40234
2.121044	14.140291	42122
2.086400	13.909332	41434
2.101707	14.011383	41738
2.090428	13.936188	41514
2.295926	15.306171	45595
1.951801	13.012009	38761
1.922797	12.818646	38185
2.110620	14.070803	41915
2.038814	13.592095	40489
1.993696	13.291309	39593
2.016306	13.442038	40042
2.057345	13.715633	40857
1.931659	12.877728	38361
2.061373	13.742489	40937
1.963081	13.087205	38985
2.127489	14.183260	42250
2.099290	13.995269	41690
2.071092	13.807279	41130
2.077537	13.850247	41258
2.272561	15.150407	45131
1.880096	12.533975	37337
2.200000	14.666667	43690
2.212891	14.752605	43946
2.258059	15.053727	44843
1.869622	12.464148	37129
2.166967	14.446448	43034
2.029146	13.527641	40297
1.932465	12.883101	38377
1.969526	13.130174	39113
2.092039	13.946929	41546
2.033175	13.554497	40377
1.930098	12.867323	38330
1.867205	12.448035	37081
1.979245	13.194964	39306
1.981611	13.210742	39353
2.054978	13.699855	40810
2.025118	13.500786	40217
1.871234	12.474891	37161
1.996919	13.312796	39657
2.015450	13.436332	40025
2.051705	13.678034	40745
1.996919	13.312796	39657
1.955024	13.033494	38825
2.009810	13.398733	39913
2.104125	14.027496	41786
2.010666	13.404441	39930
1.895404	12.636026	37641
1.895404	12.636026	37641
1.895454	12.636362	37642
2.025118	13.500786	40217
2.052561	13.683741	40762
2.096068	13.973784	41626
2.042088	13.613916	40554
2.109009	14.060059	41883
1.983273	13.221821	39386
2.015500	13.436667	40026
2.069480	13.796535	41098
1.838201	12.254673	36505
1.751137	11.674250	34776
1.975166	13.167773	39225
2.072703	13.818021	41162
2.002609	13.350728	39770
1.848675	12.324499	36713
2.046116	13.640772	40634
2.093651	13.957671	41578
1.826871	12.179141	36280
1.829288	12.195254	36328
1.984028	13.226855	39401
1.921186	12.807904	38153
1.692323	11.282155	33608
1.834122	12.227481	36424
1.789004	11.926695	35528
1.784976	11.899838	35448
1.877679	12.517859	37289
1.768862	11.792417	35128
1.900238	12.668254	37737
1.779336	11.862241	35336
1.670570	11.137133	33176
1.966303	13.108689	39049
1.639904	10.932693	32567
1.896210	12.641398	37657
1.851847	12.345647	36776
1.789810	11.932066	35544
1.805923	12.039490	35864
2.021140	13.474264	40138
1.917963	12.786419	38089
1.772891	11.819272	35208
2.172607	14.484046	43146
1.907489	12.716594	37881
1.661707	11.078050	33000
1.851847	12.345647	36776
1.673793	11.158617	33240
1.740664	11.604425	34568
1.775308	11.835385	35256
2.009055	13.393698	39898
2.141991	14.279942	42538
1.786587	11.910583	35480
1.584312	10.562081	31463
1.726162	11.507744	34280
1.747109	11.647394	34696
1.883319	12.555458	37401
1.712465	11.416434	34008
1.939716	12.931440	38521
1.813980	12.093202	36024
1.872039	12.480263	37177
1.850286	12.335241	36745
1.799478	11.996520	35736
1.881707	12.544716	37369
1.914740	12.764935	38025
1.915546	12.770306	38041
1.929242	12.861616	38313
1.836539	12.243595	36472
1.942133	12.947555	38569
1.931659	12.877728	38361
1.913129	12.754192	37993
1.860760	12.405066	36953
1.916352	12.775677	38057
1.905072	12.700481	37833
1.782609	11.884062	35401
1.900238	12.668254	37737
1.928487	12.856581	38298
1.856732	12.378210	36873
1.697157	11.314381	33704
1.726967	11.513114	34296
1.741469	11.609796	34584
1.637487	10.916579	32519
1.734218	11.561456	34440
1.797917	11.986115	35705
1.975166	13.167773	39225
1.770524	11.803494	35161
1.937299	12.915327	38473
1.787443	11.916289	35497
1.853509	12.356725	36809
1.833367	12.222445	36409
1.816448	12.109652	36073
1.853509	12.356725	36809
1.909906	12.732707	37929
1.746354	11.642359	34681
1.837395	12.249301	36489
1.781804	11.878691	35385
1.941378	12.942519	38554
1.873651	12.491004	37209
1.936493	12.909957	38457
2.011472	13.409812	39946
1.762467	11.749783	35001
1.606066	10.707104	31895
1.674598	11.163988	33256
1.670570	11.137133	33176
1.701186	11.341237	33784
1.743886	11.625910	34632
1.687489	11.249928	33512
1.701186	11.341237	33784
1.652039	11.013596	32808
1.768862	11.792417	35128
1.784170	11.894468	35432
1.751943	11.679622	34792
1.675404	11.169359	33272
1.747915	11.652766	34712
1.647155	10.981032	32711
1.774502	11.830014	35240
1.536777	10.245181	30519
1.719716	11.464774	34152
1.756777	11.711849	34888
1.851847	12.345647	36776
1.804362	12.029083	35833
1.673793	11.158617	33240
1.953413	13.022751	38793
1.716494	11.443290	34088
1.714882	11.432548	34056
1.741469	11.609796	34584
1.726162	11.507744	34280
1.860760	12.405066	36953
1.759194	11.727962	34936
1.566587	10.443915	31111
1.730190	11.534599	34360
1.904266	12.695110	37817
1.820426	12.136172	36152
1.801895	12.012634	35784
1.829338	12.195589	36329
1.686683	11.244556	33496
1.973555	13.157030	39193
1.848675	12.324499	36713
1.800334	12.002228	35753
1.793889	11.959259	35625
1.944601	12.964004	38618
1.816448	12.109652	36073
1.957491	13.049943	38874
1.909100	12.727337	37913
1.992085	13.280567	39561
1.675404	11.169359	33272
1.894598	12.630656	37625
1.732607	11.550714	34408
1.823648	12.157656	36216
1.730996	11.539970	34376
2.012227	13.414847	39961
1.796255	11.975037	35672
1.745498	11.636651	34664
1.717299	11.448661	34104
1.806729	12.044862	35880
1.721327	11.475516	34184
1.797061	11.980407	35688
1.668959	11.126390	33144
1.815592	12.103944	36056
1.817203	12.114687	36088
1.537583	10.250553	30535
1.877679	12.517859	37289
1.727773	11.518486	34312
1.769668	11.797788	35144
1.851897	12.345984	36777
1.641566	10.943770	32600
1.955880	13.039200	38842
1.648817	10.992110	32744
1.745498	11.636651	34664
1.795450	11.969665	35656
1.777725	11.851499	35304
1.687489	11.249928	33512
1.800284	12.001892	35752
1.803557	12.023712	35817
1.812369	12.082460	35992
1.819620	12.130800	36136
1.824504	12.163363	36233
1.745498	11.636651	34664
1.772085	11.813901	35192
1.704408	11.362722	33848
1.905878	12.705852	37849
1.770474	11.803159	35160
1.847869	12.319128	36697
1.726967	11.513114	34296
1.770474	11.803159	35160
1.659290	11.061936	32952
1.765640	11.770931	35064
1.930048	12.866986	38329
1.672987	11.153245	33224
1.806779	12.045197	35881
1.921991	12.813274	38169
1.818059	12.120394	36105
2.025118	13.500786	40217
1.861565	12.410437	36969
1.884125	12.560830	37417
1.821282	12.141877	36169
1.912323	12.748821	37977
1.631847	10.878982	32407
1.586729	10.578195	31511
1.613317	10.755444	32039
1.763223	11.754818	35016
1.755166	11.701106	34856
1.916352	12.775677	38057
1.945406	12.969375	38634
1.960714	13.071427	38938
1.745498	11.636651	34664
1.847869	12.319128	36697
1.719716	11.464774	34152
1.755216	11.701442	34857
1.770524	11.803494	35161
1.919574	12.797161	38121
1.890570	12.603800	37545
1.723745	11.491631	34232
1.784976	11.899838	35448
1.739052	11.593682	34536
1.598814	10.658762	31751
1.684266	11.228443	33448
1.765640	11.770931	35064
1.632653	10.884352	32423
1.748721	11.658137	34728
1.852653	12.351019	36792
1.725356	11.502372	34264
1.649572	10.997146	32759
1.581089	10.540596	31399
1.556113	10.374090	30903
1.674598	11.163988	33256
1.635875	10.905837	32487
1.825310	12.168734	36249
1.842229	12.281529	36585
1.796306	11.975372	35673
1.758439	11.722926	34921
1.850286	12.335241	36745
1.826116	12.174106	36265
1.735830	11.572198	34472
1.851092	12.340612	36761
1.683461	11.223071	33432
1.940522	12.936812	38537
1.781804	11.878691	35385
1.685072	11.233813	33464
1.527915	10.186099	30343
1.621373	10.809155	32199
1.799478	11.996520	35736
1.633509	10.890059	32440
1.797867	11.985778	35704
1.758389	11.722591	34920
1.616590	10.777264	32104
1.868817	12.458777	37113
1.785832	11.905547	35465
1.813225	12.088165	36009
1.887347	12.582314	37481
1.901849	12.678995	37769
1.830094	12.200625	36344
1.634264	10.895095	32455
1.702797	11.351979	33816
1.806729	12.044862	35880
1.859954	12.399694	36937
1.955830	13.038864	38841
1.764028	11.760190	35032
1.839007	12.260044	36521
1.758389	11.722591	34920
1.869622	12.464148	37129
1.735024	11.566826	34456
1.682655	11.217700	33416
2.002559	13.350393	39769
1.532749	10.218326	30439
1.872845	12.485634	37193
1.530332	10.202212	30391
1.615734	10.771558	32087
1.636681	10.911207	32503
1.472323	9.815488	29239
1.492465	9.949766	29639
1.636681	10.911207	32503
1.730996	11.539970	34376
1.620568	10.803783	32183
1.766445	11.776303	35080
1.576255	10.508370	31303
1.712465	11.416434	34008
1.688295	11.255299	33528
1.650428	11.002853	32776
2.023507	13.490044	40185
1.830144	12.200961	36345
1.670570	11.137133	33176
1.572227	10.481514	31223
1.576255	10.508370	31303
1.545640	10.304265	30695
1.562559	10.417059	31031
1.561753	10.411689	31015
1.826871	12.179141	36280
1.741520	11.610132	34585
1.558530	10.390203	30951
1.645544	10.970290	32679
1.672181	11.147875	33208
2.088817	13.925445	41482
1.760000	11.733334	34952
1.549668	10.331120	30775
1.589952	10.599680	31575
1.864788	12.431922	37033
1.852653	12.351019	36792
1.557725	10.384832	30935
1.897015	12.646770	37673
1.869622	12.464148	37129
1.835734	12.238223	36456
1.856732	12.378210	36873
1.944550	12.963669	38617
1.880902	12.539346	37353
1.769668	11.797788	35144
1.867205	12.448035	37081
1.626258	10.841718	32296
1.889764	12.598428	37529
1.818814	12.125430	36120
1.669764	11.131762	33160
1.797111	11.980743	35689
1.663319	11.088792	33032
1.588341	10.588937	31543
1.497299	9.981995	29735
1.431183	9.541223	28422
1.543223	10.288152	30647
1.556113	10.374090	30903
1.597203	10.648019	31719
1.648766	10.991775	32743
1.602843	10.685617	31831
1.719716	11.464774	34152
1.514218	10.094790	30071
1.716494	11.443290	34088
1.796255	11.975037	35672
1.749526	11.663507	34744
1.691518	11.276784	33592
1.789004	11.926695	35528
1.773696	11.824643	35224
1.786638	11.910918	35481
1.782559	11.883726	35400
1.613367	10.755779	32040
1.760000	11.733334	34952
1.742325	11.615503	34601
1.687489	11.249928	33512
1.774502	11.830014	35240
1.731801	11.545342	34392
1.883319	12.555458	37401
1.622229	10.814862	32216
1.605260	10.701731	31879
1.631041	10.873610	32391
1.610899	10.739329	31991
1.793838	11.958922	35624
1.769719	11.798123	35145
1.574644	10.497627	31271
1.703603	11.357351	33832
2.077537	13.850247	41258
1.765640	11.770931	35064
1.701186	11.341237	33784
1.788199	11.921325	35512
1.845402	12.302677	36648
1.651234	11.008224	32792
1.770524	11.803494	35161
1.835734	12.238223	36456
1.827677	12.184512	36296
1.784221	11.894804	35433
1.757633	11.717555	34905
1.882513	12.550088	37385
1.814836	12.098908	36041
1.764834	11.765561	35048
1.768107	11.787380	35113
1.672181	11.147875	33208
1.708437	11.389579	33928
1.634264	10.895095	32455
1.897821	12.652140	37689
1.688295	11.255299	33528
1.819670	12.131136	36137
1.907489	12.716594	37881
1.664930	11.099534	33064
1.680238	11.201587	33368
1.704408	11.362722	33848
1.834173	12.227818	36425
1.684266	11.228443	33448
1.701991	11.346609	33800
1.720522	11.470145	34168
1.583557	10.557046	31448
1.857537	12.383581	36889
1.583507	10.556710	31447
1.503745	10.024963	29863
1.731801	11.545342	34392
1.510190	10.067933	29991
1.442463	9.616419	28646
1.700380	11.335867	33768
1.912323	12.748821	37977
1.793838	11.958922	35624
1.730996	11.539970	34376
1.834173	12.227818	36425
1.872845	12.485634	37193
1.866400	12.442664	37065
1.952607	13.017381	38777
1.999336	13.328908	39705
1.736635	11.577569	34488
1.825310	12.168734	36249
1.859149	12.394323	36921
1.625402	10.836011	32279
1.567393	10.449287	31127
1.571421	10.476143	31207
1.516635	10.110902	30119
1.630236	10.868239	32375
1.659290	11.061936	32952
1.589952	10.599680	31575
1.627819	10.852125	32327
1.609288	10.728587	31959
1.601231	10.674875	31799
1.622985	10.819898	32231
1.903461	12.689738	37801
1.668959	11.126390	33144
1.797867	11.985778	35704
1.701991	11.346609	33800
1.912323	12.748821	37977
1.793083	11.953888	35609
1.886541	12.576943	37465
1.507018	10.046783	29928
1.572227	10.481514	31223
1.632653	10.884352	32423
1.851847	12.345647	36776
1.790616	11.937438	35560
1.870428	12.469520	37145
1.714882	11.432548	34056
1.721327	11.475516	34184
1.760806	11.738705	34968
1.614122	10.760816	32055
1.693935	11.292897	33640
1.748721	11.658137	34728
1.726967	11.513114	34296
1.567393	10.449287	31127
1.726162	11.507744	34280
1.589952	10.599680	31575
1.601231	10.674875	31799
1.663319	11.088792	33032
1.601231	10.674875	31799
1.699574	11.330496	33752
1.569810	10.465401	31175
1.666541	11.110276	33096
1.626207	10.841383	32295
1.480380	9.869199	29399
1.519858	10.132388	30183
1.564170	10.427802	31063
1.487631	9.917540	29543
1.434406	9.562707	28486
1.647155	10.981032	32711
1.685878	11.239185	33480
1.492465	9.949766	29639
1.550474	10.336491	30791
1.564170	10.427802	31063
1.683461	11.223071	33432
1.871234	12.474891	37161
1.844646	12.297643	36633
1.797867	11.985778	35704
1.751943	11.679622	34792
1.781753	11.878354	35384
1.917963	12.786419	38089
1.609339	10.728924	31960
1.582701	10.551339	31431
1.710048	11.400321	33960
1.585118	10.567452	31479
1.735024	11.566826	34456
1.883319	12.555458	37401
1.757633	11.717555	34905
1.867205	12.448035	37081
1.522275	10.148501	30231
1.579478	10.529855	31367
1.684266	11.228443	33448
1.655262	11.035081	32872
1.548862	10.325748	30759
1.606066	10.707104	31895
1.647961	10.986404	32727
1.395734	9.304891	27718
1.856732	12.378210	36873
1.800284	12.001892	35752
1.511801	10.078676	30023
1.718910	11.459403	34136
2.014644	13.430961	40009
1.738247	11.588311	34520
1.886541	12.576943	37465
1.540000	10.266666	30583
1.872845	12.485634	37193
1.656068	11.040452	32888
1.831705	12.211368	36376
1.567393	10.449287	31127
1.599620	10.664134	31767
1.701991	11.346609	33800
1.643932	10.959548	32647
1.721327	11.475516	34184
1.726162	11.507744	34280
1.561753	10.411689	31015
1.759194	11.727962	34936
1.738247	11.588311	34520
1.847013	12.313419	36680
1.677821	11.185473	33320
1.822893	12.152620	36201
1.627869	10.852460	32328
1.668153	11.121019	33128
1.658485	11.056565	32936
1.890570	12.603800	37545
1.844646	12.297643	36633
1.735830	11.572198	34472
1.834928	12.232852	36440
1.757583	11.717219	34904
1.824504	12.163363	36233
1.767251	11.781673	35096
1.855120	12.367468	36841
1.717299	11.448661	34104
2.015450	13.436332	40025
1.676210	11.174731	33288
1.754411	11.696071	34841
1.828533	12.190219	36313
